0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.6106952195026245,-0.7219304456696741,2.1768519949056566,-1.33073507636208,-2.747079258228255,-0.7263454841681486,-0.16169211464867958,1.559625734730109,0.7013612968893812,-1.2496702435484934,-1.4461378336691575,1.137974382922297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.374520526812357,-0.7219304456696741,-0.7865730645356592,0.06643097201553162,1.2594824514315055,-0.7263454841681486,-0.7031803119812758,1.559625734730109,-0.7774988578543844,-1.2496702435484934,-0.27403495522645793,-0.45708548816190925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13519119720533507,-0.7219304456696741,2.058314992528004,0.06643097201553162,-0.7437984033983748,-0.7263454841681486,2.0042606746817055,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,-1.4461378336691575,-0.6392449198158435,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8990165045150674,-0.7219304456696741,0.8729449687514776,0.06643097201553162,0.2578420240165654,-0.7263454841681486,-0.16169211464867958,-0.6411794687223781,-0.0380687804825016,-1.2496702435484934,-0.27403495522645793,-0.5094480044473276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.026073296161087577,-0.7219304456696741,0.043185952107909195,0.06643097201553162,1.2594824514315055,0.5273883311602496,0.3797960826839167,1.559625734730109,0.7013612968893812,-1.2496702435484934,0.8980679232162416,0.9777805830999579,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0830446048831599,-0.7219304456696741,-0.9051100669133119,-1.33073507636208,-0.7437984033983748,-0.7263454841681486,-1.244668509313872,-0.6411794687223781,-0.7774988578543844,-1.2496702435484934,-0.27403495522645793,-0.34725732900393425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6807807024265724,1.452090832580453,-1.1421840716686171,-1.33073507636208,1.2594824514315055,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,-0.27403495522645793,-1.4996764374211504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9559878132371398,1.452090832580453,0.043185952107909195,1.4635970203931432,0.2578420240165654,1.7811221464886478,1.4627724773491093,1.559625734730109,-0.7774988578543844,0.8002110998181858,-0.27403495522645793,1.402449465177461,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4103983080159023,1.452090832580453,-0.1938880526473961,0.06643097201553162,0.2578420240165654,0.5273883311602496,-0.16169211464867958,-0.6411794687223781,1.4407913742612641,-1.2496702435484934,-0.27403495522645793,0.04901154424079972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.24430909824958252,-0.7219304456696741,-0.3124250550250487,0.06643097201553162,-0.7437984033983748,0.5273883311602496,-0.7031803119812758,1.559625734730109,-0.0380687804825016,0.8002110998181858,-0.27403495522645793,-0.6112886611210863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8990165045150674,1.452090832580453,0.043185952107909195,0.06643097201553162,-0.7437984033983748,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,0.7013612968893812,0.8002110998181858,-1.4461378336691575,-1.2150107238864396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5015773184583772,1.452090832580453,1.3470929782620882,0.06643097201553162,-0.7437984033983748,-0.7263454841681486,-1.244668509313872,1.559625734730109,1.4407913742612641,-1.2496702435484934,0.8980679232162416,-0.5939824057386174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19216250592740738,-0.7219304456696741,-1.1421840716686171,-1.33073507636208,-1.7454388308133149,-0.7263454841681486,-1.244668509313872,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,-1.4461378336691575,0.33168038215445655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.026073296161087577,1.452090832580453,0.754407966373825,0.06643097201553162,0.2578420240165654,-0.7263454841681486,0.921284280016513,-0.6411794687223781,1.4407913742612641,0.8002110998181858,0.8980679232162416,-0.3958479691162504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4625449003380775,1.452090832580453,0.8729449687514776,-1.33073507636208,-0.7437984033983748,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,-0.27403495522645793,2.069184047540521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5015773184583772,1.452090832580453,0.3987969592408671,1.4635970203931432,0.2578420240165654,-0.7263454841681486,1.4627724773491093,-0.6411794687223781,1.4407913742612641,0.8002110998181858,2.070170801658941,1.0578774830111275,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5195162090601498,-0.7219304456696741,-0.4309620574027013,0.06643097201553162,-1.7454388308133149,0.5273883311602496,0.921284280016513,-0.6411794687223781,1.4407913742612641,0.8002110998181858,-0.27403495522645793,0.5391335716750759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4625449003380775,1.452090832580453,-0.07535105026974344,1.4635970203931432,1.2594824514315055,0.5273883311602496,-0.16169211464867958,1.559625734730109,-0.7774988578543844,0.8002110998181858,-0.27403495522645793,0.17481470836720742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.78989860347082,-0.7219304456696741,0.16172295448556184,1.4635970203931432,0.2578420240165654,0.5273883311602496,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,0.8002110998181858,-0.27403495522645793,-0.2549573002974341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4103983080159023,1.452090832580453,-1.0236470692909645,0.06643097201553162,2.2611228788464457,-0.7263454841681486,0.3797960826839167,1.559625734730109,-0.0380687804825016,0.8002110998181858,-0.27403495522645793,0.6693742371816038,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0830446048831599,-0.7219304456696741,-0.4309620574027013,0.06643097201553162,-1.7454388308133149,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,0.8002110998181858,-0.27403495522645793,-0.20858541087517796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0081344055593149,1.452090832580453,-0.7865730645356592,0.06643097201553162,2.2611228788464457,-0.7263454841681486,0.921284280016513,-0.6411794687223781,0.7013612968893812,0.8002110998181858,0.8980679232162416,0.13998032253326384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1172523066035625,-0.7219304456696741,0.9914819711291303,1.4635970203931432,2.2611228788464457,-0.7263454841681486,-0.16169211464867958,-0.6411794687223781,-0.0380687804825016,-1.2496702435484934,2.070170801658941,-0.47372611833736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1172523066035625,-0.7219304456696741,-0.549499059780354,-1.33073507636208,-0.7437984033983748,0.5273883311602496,-0.7031803119812758,1.559625734730109,-0.0380687804825016,-1.2496702435484934,-0.27403495522645793,-1.2513982352034252,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4446060097363047,-0.7219304456696741,-0.549499059780354,0.06643097201553162,-1.7454388308133149,1.7811221464886478,0.3797960826839167,-0.6411794687223781,0.7013612968893812,-1.2496702435484934,0.8980679232162416,-0.3596823328682708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.35342699929383004,-0.7219304456696741,0.754407966373825,0.06643097201553162,0.2578420240165654,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,0.8002110998181858,0.8980679232162416,-1.2347576050279745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.026073296161087577,1.452090832580453,0.16172295448556184,0.06643097201553162,1.2594824514315055,1.7811221464886478,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,-1.2496702435484934,-0.27403495522645793,0.5888335871324222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.35342699929383004,-0.7219304456696741,-1.0236470692909645,0.06643097201553162,0.2578420240165654,1.7811221464886478,-1.244668509313872,-0.6411794687223781,-1.5169289352262671,-1.2496702435484934,-1.4461378336691575,-0.6157261625012064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.78989860347082,1.452090832580453,1.9397779901503516,-1.33073507636208,0.2578420240165654,1.7811221464886478,1.4627724773491093,-0.6411794687223781,-0.7774988578543844,-1.2496702435484934,-0.27403495522645793,-0.31552919413607483,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1172523066035625,-0.7219304456696741,0.8729449687514776,-1.33073507636208,-0.7437984033983748,0.5273883311602496,-1.244668509313872,1.559625734730109,0.7013612968893812,-1.2496702435484934,-1.4461378336691575,-1.1227106951799395,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13519119720533507,-0.7219304456696741,-0.7865730645356592,0.06643097201553162,1.2594824514315055,0.5273883311602496,0.3797960826839167,-0.6411794687223781,0.7013612968893812,0.8002110998181858,-0.27403495522645793,1.2943963065715343,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30128040697165487,-0.7219304456696741,1.702703985395046,0.06643097201553162,-0.7437984033983748,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,-0.27403495522645793,-1.0648013021693707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0830446048831599,-0.7219304456696741,-1.0236470692909645,0.06643097201553162,0.2578420240165654,-0.7263454841681486,1.4627724773491093,-0.6411794687223781,1.4407913742612641,0.8002110998181858,0.8980679232162416,0.6769179895278081,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4625449003380775,1.452090832580453,-0.7865730645356592,0.06643097201553162,1.2594824514315055,0.5273883311602496,-0.7031803119812758,1.559625734730109,-1.5169289352262671,0.8002110998181858,-0.27403495522645793,1.2129681562463284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.78989860347082,-0.7219304456696741,0.043185952107909195,-1.33073507636208,1.2594824514315055,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,-1.5169289352262671,0.8002110998181858,-0.27403495522645793,-0.1014197525452751,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6106952195026245,-0.7219304456696741,-1.1421840716686171,0.06643097201553162,-0.7437984033983748,-0.7263454841681486,-0.16169211464867958,-0.6411794687223781,-1.5169289352262671,0.8002110998181858,0.8980679232162416,1.9926371487334478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4625449003380775,1.452090832580453,-1.0236470692909645,0.06643097201553162,2.2611228788464457,0.5273883311602496,2.545748872014302,-0.6411794687223781,-0.0380687804825016,-1.2496702435484934,0.8980679232162416,0.5091804373592645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8810776139132948,-0.7219304456696741,0.16172295448556184,1.4635970203931432,1.2594824514315055,0.5273883311602496,-0.16169211464867958,1.559625734730109,1.4407913742612641,-1.2496702435484934,2.070170801658941,-0.5726823991140405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0830446048831599,-0.7219304456696741,1.5841669830173934,-1.33073507636208,0.2578420240165654,-0.7263454841681486,-1.244668509313872,-0.6411794687223781,-0.0380687804825016,-1.2496702435484934,-1.4461378336691575,0.3123772511509337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6807807024265724,-0.7219304456696741,0.16172295448556184,-1.33073507636208,-0.7437984033983748,-0.7263454841681486,0.3797960826839167,1.559625734730109,-0.0380687804825016,-1.2496702435484934,-1.4461378336691575,-1.2784669936221584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6106952195026245,-0.7219304456696741,-0.549499059780354,0.06643097201553162,0.2578420240165654,-0.7263454841681486,-0.7031803119812758,1.559625734730109,-0.7774988578543844,0.8002110998181858,0.8980679232162416,-0.4391136075724224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19216250592740738,-0.7219304456696741,-0.6680360621580066,0.06643097201553162,0.2578420240165654,-0.7263454841681486,0.921284280016513,1.559625734730109,1.4407913742612641,0.8002110998181858,-0.27403495522645793,-0.027313479497267742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30128040697165487,1.452090832580453,-0.549499059780354,0.06643097201553162,1.2594824514315055,-0.7263454841681486,1.4627724773491093,-0.6411794687223781,1.4407913742612641,0.8002110998181858,0.8980679232162416,0.3243585048772582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2263702076478098,-0.7219304456696741,1.2285559758844355,1.4635970203931432,0.2578420240165654,-0.7263454841681486,0.921284280016513,-0.6411794687223781,1.4407913742612641,0.8002110998181858,2.070170801658941,-0.17108852421316226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0651057142813871,1.452090832580453,-0.07535105026974344,-1.33073507636208,1.2594824514315055,-0.7263454841681486,-1.244668509313872,-0.6411794687223781,1.4407913742612641,0.8002110998181858,-0.27403495522645793,1.0689712364614279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0081344055593149,1.452090832580453,0.043185952107909195,0.06643097201553162,-0.7437984033983748,0.5273883311602496,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,-1.2496702435484934,0.8980679232162416,-1.5677920836059955,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.990195514957542,-0.7219304456696741,-0.07535105026974344,1.4635970203931432,0.2578420240165654,-0.7263454841681486,-0.16169211464867958,-0.6411794687223781,1.4407913742612641,-1.2496702435484934,-0.27403495522645793,-0.56269802100877,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6106952195026245,1.452090832580453,-0.7865730645356592,-1.33073507636208,0.2578420240165654,1.7811221464886478,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,0.8002110998181858,-1.4461378336691575,1.9387215069649875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.8810776139132948,1.452090832580453,-1.0236470692909645,1.4635970203931432,2.2611228788464457,1.7811221464886478,-0.7031803119812758,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,0.8980679232162416,-0.4692886169572398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6286341101043973,1.452090832580453,-0.07535105026974344,0.06643097201553162,0.2578420240165654,0.5273883311602496,-0.7031803119812758,-0.6411794687223781,-0.0380687804825016,-1.2496702435484934,0.8980679232162416,0.5291491935698055,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.78989860347082,-0.7219304456696741,-0.9051100669133119,1.4635970203931432,0.2578420240165654,-0.7263454841681486,-0.16169211464867958,-0.6411794687223781,-1.5169289352262671,0.8002110998181858,2.070170801658941,-0.15089789293361536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5015773184583772,1.452090832580453,-1.0236470692909645,1.4635970203931432,0.2578420240165654,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,-0.0380687804825016,0.8002110998181858,0.8980679232162416,0.5076273118762225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4103983080159023,-0.7219304456696741,0.043185952107909195,1.4635970203931432,1.2594824514315055,-0.7263454841681486,-0.7031803119812758,-0.6411794687223781,1.4407913742612641,-1.2496702435484934,0.8980679232162416,0.09671468407709188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
